Name; x; y; orientation; info; TimeEntry; TimeExit
-9904;25.72373;-47.87134;30.72740;Obstacle;0;-1
-9918;53.10732;-67.76913;278.12360;Obstacle;0;-1
-9932;35.01015;-27.96564;59.05052;Obstacle;0;-1
-9946;41.89649;-51.95444;181.93820;Obstacle;0;-1
-9960;68.04482;-52.70266;212.82220;Obstacle;0;-1
-9974;41.70795;-43.25351;254.75550;Obstacle;0;-1
-9988;74.03595;-36.10139;20.19911;Obstacle;0;-1
-10002;41.74468;-45.92661;339.01430;Obstacle;0;-1
-10016;51.97392;-29.55875;175.36300;Obstacle;0;-1
-10030;27.37680;-74.15393;197.56410;Obstacle;0;-1
-10044;34.63741;-43.42426;134.94390;Obstacle;0;-1
-10058;25.76657;-74.88921;262.22510;Obstacle;0;-1
-10072;57.91019;-27.32425;116.40270;Obstacle;0;-1
-10086;54.81116;-27.73584;120.33890;Obstacle;0;-1
-10100;59.61567;-57.27644;72.87454;Obstacle;0;-1
-10114;33.02185;-64.47151;115.56350;Obstacle;0;-1
-10128;30.06334;-60.69768;259.56710;Obstacle;0;-1
-10142;52.08305;-59.52799;180.33440;Obstacle;0;-1
-10156;62.28473;-32.66306;191.17870;Obstacle;0;-1
-10170;44.95756;-42.78753;87.30260;Obstacle;0;-1
-10184;34.04483;-38.78842;70.68771;Obstacle;0;-1
-10198;44.51247;-53.08174;14.33117;Obstacle;0;-1
-10212;73.95334;-73.61510;107.06210;Obstacle;0;-1
-10226;28.99809;-50.23544;261.00140;Obstacle;0;-1
-10240;36.55085;-67.64880;242.28850;Obstacle;0;-1
-10254;35.33244;-64.69754;206.50930;Obstacle;0;-1
-10268;31.16297;-59.99883;161.12780;Obstacle;0;-1
-10282;47.57281;-59.74821;166.32310;Obstacle;0;-1
-10296;57.21713;-70.75822;219.30470;Obstacle;0;-1
-10310;46.68457;-52.35737;225.99170;Obstacle;0;-1
-10324;68.62513;-29.08928;273.99800;Obstacle;0;-1
-10338;28.07156;-51.50221;26.07372;Obstacle;0;-1
-10352;27.11174;-72.62830;268.95360;Obstacle;0;-1
-10366;30.77478;-66.56822;69.25231;Obstacle;0;-1
-10380;54.93357;-30.21628;19.19876;Obstacle;0;-1
-10394;60.76358;-68.97029;0.61371;Obstacle;0;-1
-10408;37.75689;-35.29594;35.83623;Obstacle;0;-1
-10422;27.19088;-31.81125;112.26390;Obstacle;0;-1
-10436;34.50615;-37.09771;171.72370;Obstacle;0;-1
-10450;47.60657;-40.53489;345.36720;Obstacle;0;-1
-10464;37.13630;-61.89805;193.62610;Obstacle;0;-1
-10478;57.25639;-43.88994;343.67360;Obstacle;0;-1
Trigger;5.00000;5.00000;1054.00000;Trigger;1048;-1
Trigger;6.00000;6.00000;1553.00000;Trigger;1549;-1
Trigger;4.00000;4.00000;4744.00000;Trigger;3835;-1
Trigger;2.00000;2.00000;5609.00000;Trigger;5605;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;5605;-1
Trigger;5.00000;5.00000;7125.00000;Trigger;7120;-1
Trigger;6.00000;6.00000;9454.00000;Trigger;9449;-1
Trigger;4.00000;4.00000;13724.00000;Trigger;13715;-1
Trigger;2.00000;2.00000;14350.00000;Trigger;14345;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;14345;-1
Trigger;5.00000;5.00000;15860.00000;Trigger;15856;-1
Trigger;6.00000;6.00000;18353.00000;Trigger;18348;-1
Trigger;4.00000;4.00000;21724.00000;Trigger;21719;-1
Trigger;2.00000;2.00000;22367.00000;Trigger;22362;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;22362;-1
Trigger;5.00000;5.00000;23876.00000;Trigger;23871;-1
Trigger;6.00000;6.00000;24391.00000;Trigger;24386;-1
Trigger;5.00000;5.00000;26895.00000;Trigger;26891;-1
Trigger;5.00000;5.00000;29546.00000;Trigger;29542;-1
Trigger;6.00000;6.00000;31431.00000;Trigger;31426;-1
Trigger;4.00000;4.00000;39348.00000;Trigger;39343;-1
Trigger;2.00000;2.00000;40188.00000;Trigger;40183;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;40183;-1
Trigger;5.00000;5.00000;41698.00000;Trigger;41694;-1
Trigger;5.00000;5.00000;45263.00000;Trigger;45258;-1
Trigger;6.00000;6.00000;46950.00000;Trigger;46946;-1
Trigger;4.00000;4.00000;50384.00000;Trigger;50379;-1
Trigger;2.00000;2.00000;51129.00000;Trigger;51124;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;51124;-1
Trigger;5.00000;5.00000;52639.00000;Trigger;52634;-1
Trigger;6.00000;6.00000;54234.00000;Trigger;54230;-1
Trigger;4.00000;4.00000;81324.00000;Trigger;81320;-1
Trigger;2.00000;2.00000;82006.00000;Trigger;82000;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;82000;-1
Trigger;5.00000;5.00000;83519.00000;Trigger;83514;-1
Trigger;6.00000;6.00000;86464.00000;Trigger;85008;-1
Trigger;4.00000;4.00000;93944.00000;Trigger;93939;-1
Trigger;2.00000;2.00000;94789.00000;Trigger;94785;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;94785;-1
Trigger;5.00000;5.00000;96294.00000;Trigger;96290;-1
Trigger;6.00000;6.00000;97152.00000;Trigger;97148;-1
Trigger;4.00000;4.00000;105066.00000;Trigger;105062;-1
